City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Batsfjord,NO,70.63,29.72,32.07,87,99,21.32,light snow
1,Nome,US,64.50,-165.41,26.67,74,75,13.8,broken clouds
2,Flin Flon,CA,54.77,-101.86,44.44,65,75,14.97,broken clouds
3,Bluff,NZ,-46.60,168.33,54.72,86,76,7.34,broken clouds
4,Ushuaia,AR,-54.80,-68.30,35.26,87,40,20.71,light snow
5,Vao,NC,-22.67,167.48,72.45,69,42,13.4,scattered clouds
6,Faanui,PF,-16.48,-151.75,75.13,89,98,7.94,moderate rain
7,Manzhouli,CN,49.60,117.43,30.56,81,5,18.52,clear sky
8,Barabinsk,RU,55.36,78.36,42.8,82,100,8.39,light rain
9,Umm Kaddadah,SD,13.60,26.69,82.65,21,97,16.93,overcast clouds
10,Saint-Francois,FR,46.42,3.91,51.48,99,0,3.44,clear sky
11,Rikitea,PF,-23.12,-134.97,75.31,72,78,20.11,broken clouds
12,Bathsheba,BB,13.22,-59.52,83.01,69,20,23.02,few clouds
13,Ocote Paulino,HN,15.42,-87.60,88.0,82,37,4.92,scattered clouds
14,Cabo San Lucas,MX,22.89,-109.91,87.62,57,1,14.97,clear sky
15,Mandalgovi,MN,45.76,106.27,29.5,67,0,6.87,clear sky
16,Hammerfest,NO,70.66,23.68,28.85,80,40,8.05,scattered clouds
17,College,US,64.86,-147.80,30.58,91,90,0.0,overcast clouds
18,Ilulissat,GL,69.22,-51.10,15.82,67,0,1.14,clear sky
19,Ierapetra,GR,35.01,25.74,65.14,59,99,14.0,overcast clouds
20,Saint George,US,37.10,-113.58,79.27,25,20,11.99,few clouds
21,San Patricio,US,28.02,-97.52,91.81,63,94,12.3,overcast clouds
22,Busselton,AU,-33.65,115.33,49.95,78,98,2.19,overcast clouds
23,Ola,RU,59.58,151.28,26.69,76,99,2.66,overcast clouds
24,Yellowknife,CA,62.46,-114.35,42.42,94,90,9.22,overcast clouds
25,Atuona,PF,-9.80,-139.03,77.5,75,25,16.04,light rain
26,Avarua,CK,-21.21,-159.78,77.05,61,75,14.97,broken clouds
27,Hermanus,ZA,-34.42,19.23,60.8,85,50,14.7,scattered clouds
28,Bethel,US,41.37,-73.41,68.0,82,90,9.22,overcast clouds
29,Lazaro Cardenas,MX,17.96,-102.20,76.48,91,100,6.78,overcast clouds
30,Hasaki,JP,35.73,140.83,57.6,90,100,33.38,overcast clouds
31,Jasper,US,37.20,-94.35,60.35,72,40,1.01,scattered clouds
32,Cape Town,ZA,-33.93,18.42,63.88,63,0,1.99,clear sky
33,Barela,IN,23.10,80.05,65.95,61,2,0.96,clear sky
34,Asau,RO,46.43,26.40,33.76,68,0,2.48,clear sky
35,Chardara,KZ,41.25,67.97,55.0,33,54,4.21,broken clouds
36,Port Lincoln,AU,-34.73,135.87,66.88,44,100,18.72,overcast clouds
37,Mataura,NZ,-46.19,168.86,66.04,64,88,1.3,overcast clouds
38,Mar Del Plata,AR,-38.00,-57.56,62.62,59,0,5.01,clear sky
39,Codrington,AU,-38.27,141.97,53.76,60,35,9.17,scattered clouds
40,Ancud,CL,-41.87,-73.82,53.42,95,100,14.67,light rain
41,New Norfolk,AU,-42.78,147.06,53.65,46,21,1.66,few clouds
42,Bredasdorp,ZA,-34.53,20.04,60.28,88,34,6.91,scattered clouds
43,Acapulco,MX,16.86,-99.89,82.22,78,75,2.3,broken clouds
44,Punta Arenas,CL,-53.15,-70.92,42.91,65,75,10.36,broken clouds
45,Qandala,SO,11.47,49.87,80.28,64,37,2.19,scattered clouds
46,Vaini,TO,-21.20,-175.20,78.96,78,20,10.36,few clouds
47,Salamiyah,SY,35.01,37.05,63.1,62,74,3.71,broken clouds
48,Kochki,RU,54.34,80.48,43.52,63,100,9.75,overcast clouds
49,Port Elizabeth,ZA,-33.92,25.57,64.09,88,0,11.5,clear sky
50,Hobart,AU,-42.88,147.33,54.01,62,75,10.36,broken clouds
51,Fairbanks,US,64.84,-147.72,31.1,91,90,0.0,overcast clouds
52,Cidreira,BR,-30.18,-50.21,65.43,79,0,8.08,clear sky
53,Olinda,BR,-8.01,-34.86,82.13,65,40,11.5,scattered clouds
54,Pevek,RU,69.70,170.31,-0.83,95,100,4.47,overcast clouds
55,Sandane,NO,61.77,6.21,50.63,99,100,6.29,overcast clouds
56,Guerrero Negro,MX,27.98,-114.06,70.02,65,17,16.98,few clouds
57,Upernavik,GL,72.79,-56.15,15.26,60,13,5.82,few clouds
58,Imbituba,BR,-28.24,-48.67,69.69,83,0,12.17,clear sky
59,Odweyne,SO,9.41,45.06,73.54,48,75,2.93,broken clouds
60,Albany,US,42.60,-73.97,59.16,90,100,3.49,overcast clouds
61,Kibre Mengist,ET,5.88,38.98,54.63,96,79,1.81,broken clouds
62,Salalah,OM,17.02,54.09,75.29,73,20,3.44,few clouds
63,Labuan,MY,5.28,115.24,77.16,94,20,0.0,few clouds
64,Puerto Ayora,EC,-0.74,-90.35,73.36,94,58,4.0,broken clouds
65,Price,US,39.60,-110.81,64.72,39,1,4.61,clear sky
66,Khasan,RU,42.43,130.64,48.42,69,1,4.05,clear sky
67,Broome,US,42.25,-75.83,66.58,78,1,5.01,clear sky
68,Remanso,BR,-9.62,-42.08,84.88,52,39,3.18,scattered clouds
69,Rancho Palos Verdes,US,33.74,-118.39,61.0,94,90,5.99,light rain
70,Jamestown,US,42.10,-79.24,60.12,87,90,3.0,overcast clouds
71,Kununurra,AU,-15.77,128.73,80.58,78,73,2.3,broken clouds
72,Arraial Do Cabo,BR,-22.97,-42.03,69.76,88,90,4.61,overcast clouds
73,Lovington,US,32.94,-103.35,88.32,17,0,5.01,clear sky
74,Khatanga,RU,71.97,102.50,5.04,96,100,7.58,overcast clouds
75,Santa Isabel Do Rio Negro,BR,-0.41,-65.02,76.86,91,85,1.39,overcast clouds
76,Severo-Kurilsk,RU,50.68,156.12,45.25,68,3,11.01,clear sky
77,Canaries,ES,28.00,-15.50,64.36,80,40,5.01,scattered clouds
78,Chapais,CA,49.78,-74.85,38.98,82,99,5.5,overcast clouds
79,Thompson,CA,55.74,-97.86,39.36,70,75,4.61,broken clouds
80,Saint-Philippe,RE,-21.36,55.77,71.19,82,41,12.84,scattered clouds
81,Kodiak,US,57.79,-152.41,44.11,70,75,12.66,broken clouds
82,Oudtshoorn,ZA,-33.59,22.20,53.96,88,7,1.34,clear sky
83,Ossora,RU,59.24,163.07,31.46,81,100,12.5,overcast clouds
84,Proletarsk,RU,46.70,41.72,33.75,62,19,5.23,few clouds
85,Laguna,US,38.42,-121.42,68.05,59,20,1.01,few clouds
86,Castro,BR,-24.79,-50.01,59.34,90,58,2.93,broken clouds
87,Borogontsy,RU,62.67,131.17,25.57,98,100,3.27,light snow
88,Pacific Grove,US,36.62,-121.92,66.29,77,20,7.0,few clouds
89,Verkhnyaya Inta,RU,65.98,60.31,15.78,89,76,13.53,broken clouds
90,Sorland,NO,67.67,12.69,47.79,94,100,22.3,light rain
91,Athabasca,CA,54.72,-113.29,46.22,67,93,3.11,overcast clouds
92,Nikolskoye,RU,59.70,30.79,45.39,88,99,9.57,overcast clouds
93,Coquimbo,CL,-29.95,-71.34,58.73,82,75,10.36,broken clouds
94,Otradnoye,RU,59.78,30.82,45.55,87,100,9.91,overcast clouds
95,Barrow,US,71.29,-156.79,26.62,86,90,13.8,mist
96,Monte Patria,CL,-30.69,-70.95,67.78,51,11,4.79,few clouds
97,Gat,IL,31.61,34.76,67.41,100,0,2.51,clear sky
98,Avera,US,33.19,-82.53,79.48,83,58,7.52,broken clouds
99,San Jeronimo,PE,-11.95,-75.28,58.37,65,82,6.08,broken clouds
100,Victoria,HK,22.29,114.16,74.25,78,99,1.01,overcast clouds
101,Conakry,GN,9.54,-13.68,80.67,89,40,6.91,moderate rain
102,Narsaq,GL,60.92,-46.05,28.62,46,23,7.92,few clouds
103,Waddan,LY,29.16,16.14,72.54,40,0,4.07,clear sky
104,Tasiilaq,GL,65.61,-37.64,33.96,81,100,6.17,overcast clouds
105,Buzmeyin,TM,38.05,58.21,56.93,47,2,13.8,clear sky
106,Mocuba,MZ,-16.84,36.99,75.92,88,69,7.14,light rain
107,Turbiv,UA,49.35,28.72,34.99,57,6,8.03,clear sky
108,Berdigestyakh,RU,62.10,126.70,31.35,99,100,4.18,light snow
109,Gimli,CA,50.63,-96.99,49.05,66,53,18.41,broken clouds
110,Sur,OM,22.57,59.53,80.02,66,0,7.45,clear sky
111,Kalianget,ID,-7.05,113.93,82.6,74,97,7.58,overcast clouds
112,Dingle,PH,11.00,122.67,78.13,90,88,5.68,overcast clouds
113,Cayenne,GF,4.93,-52.33,77.09,90,75,1.01,light rain
114,East London,ZA,-33.02,27.91,64.26,82,92,12.91,light rain
115,Carnarvon,AU,-24.87,113.63,62.67,67,90,11.5,overcast clouds
116,Hvide Sande,DK,56.00,8.13,53.1,84,84,14.65,broken clouds
117,Haguenau,FR,48.82,7.79,52.07,85,79,3.33,light rain
118,Kavieng,PG,-2.57,150.80,83.64,69,98,3.62,overcast clouds
119,Porto De Moz,BR,-1.75,-52.24,80.76,68,33,2.95,scattered clouds
120,Nianzishan,CN,47.52,122.88,40.19,64,82,7.94,broken clouds
121,Qaanaaq,GL,77.48,-69.36,3.11,60,62,14.47,broken clouds
122,Port Alfred,ZA,-33.59,26.89,63.16,82,25,13.31,scattered clouds
123,Warkworth,NZ,-36.40,174.67,68.9,83,85,2.28,overcast clouds
124,Ewa Beach,US,21.32,-158.01,87.75,52,75,12.66,broken clouds
125,Irituia,BR,-1.77,-47.44,77.43,87,58,2.84,heavy intensity rain
126,Lebu,CL,-37.62,-73.65,53.37,90,6,12.53,clear sky
127,Udachnyy,RU,66.42,112.40,16.25,95,98,6.22,overcast clouds
128,Hilo,US,19.73,-155.09,80.33,77,40,11.5,scattered clouds
129,Ende,ID,-8.84,121.66,81.09,82,76,2.64,broken clouds
130,Port Keats,AU,-14.25,129.55,87.31,61,11,2.15,few clouds
131,Sawtell,AU,-30.38,153.10,71.62,73,90,16.11,overcast clouds
132,Iqaluit,CA,63.75,-68.51,31.73,86,90,5.99,overcast clouds
133,Popondetta,PG,-8.75,148.25,87.62,60,77,2.66,broken clouds
134,Tafalla,ES,42.53,-1.67,54.05,81,97,7.29,overcast clouds
135,Tiksi,RU,71.69,128.87,2.01,96,98,4.85,overcast clouds
136,Butaritari,KI,3.07,172.79,81.63,75,7,7.05,clear sky
137,Prado,BR,-17.34,-39.22,75.78,92,100,3.8,overcast clouds
138,Riberalta,BO,-10.98,-66.10,73.6,94,90,6.91,overcast clouds
139,San Cristobal,VE,7.77,-72.22,77.18,98,89,2.33,overcast clouds
140,Sola,VU,-13.88,167.55,81.54,74,29,16.11,scattered clouds
141,Ponta Delgada,PT,37.73,-25.67,68.72,73,20,5.75,few clouds
142,Tuatapere,NZ,-46.13,167.68,58.55,89,87,1.74,light rain
143,Piacabucu,BR,-10.41,-36.43,77.36,83,0,11.3,clear sky
144,Namibe,AO,-15.20,12.15,63.05,82,7,7.43,clear sky
145,Yumen,CN,40.28,97.20,37.49,53,20,3.94,few clouds
146,Laredo,US,27.51,-99.51,97.09,41,1,12.66,clear sky
147,Tangwani,PK,28.28,69.00,70.59,46,0,4.23,clear sky
148,Dikson,RU,73.51,80.55,13.8,83,100,16.49,overcast clouds
149,Tessalit,ML,20.20,1.01,85.86,19,80,8.77,broken clouds
150,Alice Springs,AU,-23.70,133.88,81.95,44,8,9.22,clear sky
151,Tuktoyaktuk,CA,69.45,-133.04,30.2,100,90,5.75,light snow
152,Raga,SS,8.46,25.68,74.89,79,87,4.32,overcast clouds
153,Kamphaeng Phet,TH,16.25,99.50,69.42,92,65,2.77,broken clouds
154,Riosucio,CO,5.42,-75.70,59.43,98,74,2.17,broken clouds
155,Cururupu,BR,-1.83,-44.87,78.51,82,32,3.87,scattered clouds
156,Kulhudhuffushi,MV,6.62,73.07,81.57,77,97,8.81,overcast clouds
157,Ubaira,BR,-13.27,-39.66,71.28,98,100,3.91,overcast clouds
158,Seoul,KR,37.57,126.98,47.64,97,40,1.14,mist
159,Balabac,PH,7.99,117.06,81.9,76,89,5.77,heavy intensity rain
160,Okara,PK,30.81,73.45,64.56,48,0,4.59,clear sky
161,Santa Rosa,PH,14.31,121.11,80.85,76,66,8.1,broken clouds
162,Ahipara,NZ,-35.17,173.17,68.5,64,25,6.38,scattered clouds
163,Byron Bay,AU,-28.65,153.62,71.71,66,95,11.63,overcast clouds
164,Arawa,PG,-6.21,155.54,87.49,62,35,1.12,scattered clouds
165,La Union,PE,-5.40,-80.75,74.97,55,100,17.02,overcast clouds
166,Bambous Virieux,MU,-20.34,57.76,71.85,83,75,13.8,broken clouds
167,Aichach,DE,48.46,11.13,42.15,94,75,3.44,broken clouds
168,Hamilton,US,39.18,-84.53,54.88,88,90,1.99,light intensity drizzle
169,Havre-Saint-Pierre,CA,50.23,-63.60,44.6,87,1,8.05,clear sky
170,Brits,ZA,-25.63,27.78,64.81,80,54,10.27,broken clouds
171,Abu Samrah,SY,35.30,37.18,63.21,62,50,3.38,scattered clouds
172,Sungairaya,ID,0.70,108.90,78.01,88,85,4.52,overcast clouds
173,Babolna,HU,47.64,17.98,42.78,67,59,8.3,broken clouds
174,Mannarakkat,IN,10.98,76.47,76.55,93,71,2.89,broken clouds
175,Okhotsk,RU,59.38,143.30,21.09,78,52,8.21,broken clouds
176,Ribeira Grande,PT,38.52,-28.70,68.38,77,52,19.51,broken clouds
177,Vestmannaeyjar,IS,63.44,-20.27,41.7,79,100,3.65,overcast clouds
178,Gusau,NG,12.16,6.66,80.46,29,24,4.83,few clouds
179,Norman Wells,CA,65.28,-126.83,23.04,93,90,3.44,overcast clouds
180,Erzin,TR,36.96,36.20,68.52,47,45,2.93,scattered clouds
181,Kytmanovo,RU,53.46,85.45,39.36,67,96,4.47,overcast clouds
182,Katangli,RU,51.71,143.23,39.36,82,2,11.21,clear sky
183,Malaryta,BY,51.79,24.07,38.48,62,57,7.85,broken clouds
184,Quatre Cocos,MU,-20.21,57.76,71.71,73,23,16.69,few clouds
185,Mawlamyine,MM,16.49,97.63,73.72,91,48,5.37,scattered clouds
186,Muzaffargarh,PK,30.08,71.19,68.02,46,0,0.96,clear sky
187,Nanortalik,GL,60.14,-45.24,34.47,61,41,7.74,scattered clouds
188,Chuy,UY,-33.70,-53.46,62.92,76,0,6.33,clear sky
189,Teya,RU,60.38,92.63,27.81,81,99,8.37,overcast clouds
190,Fortuna,US,40.60,-124.16,62.92,64,75,3.0,broken clouds
191,Prince Rupert,CA,54.32,-130.32,51.49,73,100,2.3,overcast clouds
192,Znamensk,RU,48.58,45.73,33.51,69,9,7.92,clear sky
193,Evensk,RU,61.95,159.23,15.58,79,51,6.53,broken clouds
194,Geraldton,AU,-28.77,114.60,54.01,94,75,6.91,broken clouds
195,Muros,ES,42.78,-9.06,60.84,95,2,5.55,clear sky
196,Airai,TL,-8.93,125.41,67.06,55,68,2.82,broken clouds
197,Meulaboh,ID,4.14,96.13,74.66,90,97,3.83,overcast clouds
198,Waipawa,NZ,-41.41,175.52,63.3,53,13,7.99,few clouds
199,Alofi,NU,-19.06,-169.92,82.29,65,75,12.66,broken clouds
200,Katsuura,JP,35.13,140.30,57.22,94,100,33.73,overcast clouds
201,Ekhabi,RU,53.51,142.97,38.08,79,9,5.1,clear sky
202,Kapaa,US,22.08,-159.32,82.38,81,90,3.0,overcast clouds
203,Bastia,FR,42.67,9.33,59.31,61,0,1.99,clear sky
204,Luang Prabang,LA,19.89,102.13,67.59,99,60,1.05,broken clouds
205,Ushtobe,KZ,45.25,77.98,45.14,46,0,7.45,clear sky
206,Ambon,ID,-3.70,128.18,78.94,89,20,3.44,few clouds
207,Baghdad,IQ,33.34,44.40,64.31,42,0,5.75,clear sky
208,Huarmey,PE,-10.07,-78.15,65.84,78,10,7.47,clear sky
209,Lagoa,PT,39.05,-27.98,67.33,73,2,12.75,clear sky
210,Camacha,PT,33.08,-16.33,66.96,68,40,11.5,scattered clouds
211,Ulcinj,ME,41.93,19.22,44.82,61,0,8.9,clear sky
212,Sesheke,ZM,-17.48,24.30,76.08,52,79,3.4,light rain
213,Port Blair,IN,11.67,92.75,80.19,82,93,7.11,overcast clouds
214,Burnie,AU,-41.07,145.92,59.94,47,0,5.68,clear sky
215,Bay Roberts,CA,47.60,-53.26,42.06,72,98,3.0,overcast clouds
216,Kichera,RU,55.94,110.10,34.61,97,100,11.18,moderate rain
217,Nisia Floresta,BR,-6.09,-35.21,81.41,64,31,12.5,scattered clouds
218,Saint-Augustin,CA,51.23,-58.65,38.59,66,47,10.49,scattered clouds
219,Chokurdakh,RU,70.63,147.92,-23.4,100,91,1.77,overcast clouds
220,Buala,SB,-8.14,159.59,85.01,67,53,8.3,broken clouds
221,Killybegs,IE,54.63,-8.45,50.45,89,100,14.7,overcast clouds
222,Hithadhoo,MV,-0.60,73.08,83.05,69,79,15.97,broken clouds
223,Mount Gambier,AU,-37.83,140.77,49.91,76,45,9.22,scattered clouds
224,Iquitos,PE,-3.75,-73.25,89.64,62,75,4.61,light rain
225,Naze,JP,28.37,129.48,67.12,63,0,9.53,clear sky
226,Aguimes,ES,27.91,-15.45,68.63,73,40,11.5,scattered clouds
227,Celestun,MX,20.87,-90.40,83.64,79,30,11.07,scattered clouds
228,Georgetown,MY,5.41,100.34,80.53,92,20,3.0,few clouds
229,Biak,ID,-0.91,122.88,79.14,79,95,1.03,overcast clouds
230,Carai,BR,-17.19,-41.69,66.92,96,97,5.64,overcast clouds
231,Manta,EC,-0.95,-80.73,78.58,73,40,6.91,scattered clouds
